Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
269	 	3.000000E-1	2.513332E-6	8.377773E-6
270	 	2.900000E-1	2.504970E-6	8.637828E-6
271	 	2.800000E-1	2.634644E-6	9.409443E-6
272	 	2.700000E-1	3.149204E-6	1.166372E-5
273	 	2.600000E-1	3.885473E-6	1.494413E-5
274	 	2.500000E-1	4.822553E-6	1.929021E-5
275	 	2.400000E-1	5.575557E-6	2.323149E-5
276	 	2.300000E-1	5.219970E-6	2.269552E-5
277	 	2.200000E-1	4.328916E-6	1.967689E-5
278	 	2.100000E-1	3.425308E-6	1.631099E-5
279	 	2.000000E-1	2.651381E-6	1.325690E-5
280	 	1.900000E-1	1.977859E-6	1.040978E-5
281	 	1.800000E-1	1.162103E-6	6.456128E-6
282	 	1.700000E-1	6.475517E-7	3.809128E-6
283	 	1.600000E-1	2.208471E-7	1.380294E-6
284	 	1.500000E-1	-3.146241E-7	-2.097494E-6
285	 	1.400000E-1	-6.618436E-7	-4.727454E-6
286	 	1.300000E-1	-8.040776E-7	-6.185212E-6
287	 	1.200000E-1	-1.251698E-6	-1.043082E-5
288	 	1.100000E-1	-1.410677E-6	-1.282434E-5
289	 	1.000000E-1	-1.628227E-6	-1.628227E-5
290	 	9.000000E-2	-2.000573E-6	-2.222859E-5
291	 	8.000000E-2	-2.213939E-6	-2.767424E-5
292	 	7.000000E-2	-2.490060E-6	-3.557229E-5
293	 	6.000000E-2	-2.837300E-6	-4.728833E-5
294	 	5.000000E-2	-3.113421E-6	-6.226842E-5
295	 	4.000000E-2	-3.435566E-6	-8.588915E-5
296	 	3.000000E-2	-3.715874E-6	-1.238625E-4
297	 	2.000000E-2	-4.046381E-6	-2.023190E-4
298	 	1.000000E-2	-4.489848E-6	-4.489848E-4
299	 	6.904199E-16	-4.745055E-6	-6.872708E+9
300	 	-1.000000E-2	-5.263817E-6	5.263817E-4
301	 	-2.000000E-2	-5.406066E-6	2.703033E-4
302	 	-3.000000E-2	-5.744948E-6	1.914983E-4
303	 	-4.000000E-2	-6.129847E-6	1.532462E-4
304	 	-5.000000E-2	-6.313928E-6	1.262786E-4
305	 	-6.000000E-2	-6.539839E-6	1.089973E-4
306	 	-7.000000E-2	-6.728100E-6	9.611571E-5
307	 	-8.000000E-2	-6.677904E-6	8.347380E-5
308	 	-9.000000E-2	-6.564938E-6	7.294376E-5
309	 	-1.000000E-1	-6.393412E-6	6.393412E-5
310	 	-1.100000E-1	-6.238624E-6	5.671476E-5
311	 	-1.200000E-1	-6.108925E-6	5.090771E-5
312	 	-1.300000E-1	-6.188407E-6	4.760313E-5
313	 	-1.400000E-1	-6.276271E-6	4.483051E-5
314	 	-1.500000E-1	-6.602598E-6	4.401732E-5
315	 	-1.600000E-1	-6.887095E-6	4.304434E-5
316	 	-1.700000E-1	-7.276165E-6	4.280097E-5
317	 	-1.800000E-1	-7.861878E-6	4.367710E-5
318	 	-1.900000E-1	-8.330431E-6	4.384437E-5
319	 	-2.000000E-1	-8.811570E-6	4.405785E-5
320	 	-2.100000E-1	-9.464220E-6	4.506771E-5
321	 	-2.200000E-1	-1.001645E-5	4.552932E-5
322	 	-2.300000E-1	-1.054777E-5	4.585987E-5
323	 	-2.400000E-1	-1.095360E-5	4.564000E-5
324	 	-2.500000E-1	-1.148492E-5	4.593968E-5
325	 	-2.600000E-1	-1.215430E-5	4.674731E-5
326	 	-2.700000E-1	-1.240533E-5	4.594567E-5
327	 	-2.800000E-1	-1.301616E-5	4.648629E-5
328	 	-2.900000E-1	-1.361022E-5	4.693179E-5
329	 	-3.000000E-1	-1.438418E-5	4.794727E-5
330	 	-3.100000E-1	-1.499083E-5	4.835752E-5
331	 	-3.200000E-1	-1.604094E-5	5.012794E-5
332	 	-3.300000E-1	-1.707011E-5	5.172761E-5
333	 	-3.400000E-1	-1.812437E-5	5.330697E-5
334	 	-3.500000E-1	-1.924561E-5	5.498746E-5
335	 	-3.600000E-1	-2.073498E-5	5.759717E-5
336	 	-3.700000E-1	-2.249208E-5	6.078941E-5
337	 	-3.800000E-1	-2.429949E-5	6.394603E-5
338	 	-3.900000E-1	-2.667997E-5	6.841018E-5
339	 	-4.000000E-1	-2.921521E-5	7.303803E-5
340	 	-4.100000E-1	-3.200575E-5	7.806280E-5
341	 	-4.200000E-1	-3.506405E-5	8.348583E-5
342	 	-4.300000E-1	-3.815565E-5	8.873407E-5
343	 	-4.400000E-1	-4.093361E-5	9.303093E-5
344	 	-4.500000E-1	-4.348993E-5	9.664429E-5
345	 	-4.600000E-1	-4.610470E-5	1.002276E-4
346	 	-4.700000E-1	-4.849770E-5	1.031866E-4
347	 	-4.800000E-1	-5.094092E-5	1.061269E-4
348	 	-4.900000E-1	-5.288640E-5	1.079314E-4
349	 	-5.000000E-1	-5.517905E-5	1.103581E-4
350	 	-5.100000E-1	-5.734606E-5	1.124433E-4
351	 	-5.200000E-1	-5.916183E-5	1.137728E-4
352	 	-5.300000E-1	-6.078518E-5	1.146890E-4
353	 	-5.400000E-1	-6.279332E-5	1.162839E-4
354	 	-5.500000E-1	-6.432867E-5	1.169612E-4
355	 	-5.600000E-1	-6.589756E-5	1.176742E-4
356	 	-5.700000E-1	-6.743715E-5	1.183108E-4
357	 	-5.800000E-1	-6.899349E-5	1.189543E-4
358	 	-5.900000E-1	-7.053309E-5	1.195476E-4
359	 	-6.000000E-1	-7.192623E-5	1.198771E-4
360	 	-6.100000E-1	-7.353255E-5	1.205452E-4
361	 	-6.200000E-1	-7.475446E-5	1.205717E-4
362	 	-6.300000E-1	-7.633988E-5	1.211744E-4
363	 	-6.400000E-1	-7.768294E-5	1.213796E-4
364	 	-6.500000E-1	-7.911788E-5	1.217198E-4
365	 	-6.600000E-1	-8.043586E-5	1.218725E-4
366	 	-6.700000E-1	-8.195858E-5	1.223262E-4
367	 	-6.800000E-1	-8.341037E-5	1.226623E-4
368	 	-6.900000E-1	-8.474079E-5	1.228127E-4
369	 	-7.000000E-1	-8.656881E-5	1.236697E-4
370	 	-7.100000E-1	-8.830915E-5	1.243791E-4
371	 	-7.200000E-1	-8.997854E-5	1.249702E-4
372	 	-7.300000E-1	-9.158092E-5	1.254533E-4
373	 	-7.400000E-1	-9.340094E-5	1.262175E-4
374	 	-7.500000E-1	-9.559713E-5	1.274628E-4
375	 	-7.600000E-1	-9.774754E-5	1.286152E-4
376	 	-7.700000E-1	-1.002955E-4	1.302539E-4
377	 	-7.800000E-1	-1.026508E-4	1.316036E-4
378	 	-7.900000E-1	-1.053159E-4	1.333113E-4
379	 	-8.000000E-1	-1.081023E-4	1.351279E-4
380	 	-8.100000E-1	-1.110977E-4	1.371577E-4
381	 	-8.200000E-1	-1.142227E-4	1.392960E-4
382	 	-8.300000E-1	-1.172811E-4	1.413025E-4
383	 	-8.400000E-1	-1.203937E-4	1.433258E-4
384	 	-8.500000E-1	-1.239330E-4	1.458035E-4
385	 	-8.600000E-1	-1.279034E-4	1.487249E-4
386	 	-8.700000E-1	-1.321666E-4	1.519156E-4
387	 	-8.800000E-1	-1.370197E-4	1.557042E-4
388	 	-8.900000E-1	-1.424543E-4	1.600610E-4
